CZ,FFH,NoS,Ori,WWR,FA,FPV,RPV,Tilt,FPV-ty,RPV-ty,EWI-thk,IWI-thk,RI-thk,EWI-mat,IWI-mat,RI-mat,IWS,WFrm,WGlz,FrmL,WinA,EWA,IWA,GFA,FRad,RRad,FPVout,RPVout,PVout,EUse,NEUse,EUI,NEUI,EmbCE,EmbCI,OpCE,OpCI,TotCE,TotCI
4,3.0,6,-10,0.15,1100,1,1,20,2,2,0.05,0.03,0.1,2,2,1,3,1,1,3106.14,789.376,5262.509,9695.226,6600,584.922,1616.058,391418.334,166211.546,557629.88,547498.406,-10131.474,82.954,-1.535,2919841.491,442.4,-3951.275,-0.599,2722277.75,412.466
4,3.3,2,-20,0.25,1350,1,1,30,1,3,0.04,0.01,0.07,2,2,2,0,3,2,1501.401,534.82,2139.281,3966.832,2700,673.007,1639.37,146854.67,225741.203,372595.873,215667.697,-156928.176,79.877,-58.122,1392491.83,515.738,-61201.989,-22.667,-1667607.604,-617.632
4,3.6,3,0,0.15,1400,0,0,25,1,3,0.07,0.02,0.08,2,0,1,3,0,2,1810.058,534.499,3563.329,6642.945,4200,626.66,1643.112,0.0,0.0,0.0,361379.484,361379.484,86.043,86.043,1178488.036,280.592,140937.999,33.557,8225387.971,1958.426
4,3.6,2,15,0.35,1100,0,1,5,3,3,0.04,0.05,0.06,1,3,0,4,0,4,1766.529,736.751,2105.004,3924.258,2200,659.374,1493.572,0.0,167578.831,167578.831,214522.567,46943.736,97.51,21.338,960653.252,436.661,18308.057,8.322,1876056.101,852.753
4,3.1,6,30,0.4,1150,1,1,35,5,1,0.05,0.03,0.05,0,1,1,2,1,2,5279.583,2225.174,5562.936,10272.323,6900,582.087,1612.954,132115.055,157666.293,289781.349,605886.013,316104.664,87.81,45.812,2758384.679,399.766,123280.819,17.867,8922425.624,1293.105
4,3.3,6,-10,0.4,1100,0,1,35,1,4,0.04,0.03,0.1,2,1,1,4,0,4,5394.751,2315.504,5788.76,10734.0,6600,575.094,1657.0,0.0,139436.585,139436.585,573524.639,434088.054,86.898,65.771,2247969.254,340.601,169294.341,25.651,10712686.307,1623.134
4,2.9,2,0,0.2,1200,0,0,10,6,4,0.04,0.03,0.09,2,3,3,3,1,0,1217.268,354.378,1771.889,3256.345,2400,668.281,1545.451,0.0,0.0,0.0,201826.098,201826.098,84.094,84.094,590834.466,246.181,78712.178,32.797,4526443.372,1886.018
4,3.3,6,-15,0.3,1000,0,0,0,6,4,0.04,0.01,0.04,3,3,3,3,1,0,4575.881,1656.783,5522.61,10240.483,6000,572.818,1439.759,0.0,0.0,0.0,808074.403,808074.403,134.679,134.679,1648507.113,274.751,315149.017,52.525,17405957.967,2900.993
4,3.5,5,-10,0.3,1300,1,0,20,4,3,0.05,0.01,0.05,3,0,1,5,2,3,4203.366,1669.623,5565.411,10357.892,6500,595.126,1616.058,283782.303,0.0,283782.303,602018.301,318235.997,92.618,48.959,2398719.001,369.034,124112.039,19.094,8604320.952,1323.742
4,3.3,7,10,0.25,950,0,0,5,6,5,0.03,0.01,0.04,3,2,1,1,0,2,4810.232,1570.184,6280.734,11646.259,6650,559.776,1494.807,0.0,0.0,0.0,682416.822,682416.822,102.619,102.619,1966984.909,295.787,266142.561,40.021,15274112.935,2296.859
4,3.5,3,-15,0.3,1250,1,1,10,2,5,0.03,0.01,0.09,1,3,0,2,2,0,2497.473,982.528,3275.092,6095.336,3750,628.167,1541.758,215440.781,81905.869,297346.65,394281.607,96934.957,105.142,25.849,1725253.07,460.067,37804.633,10.081,3615484.725,964.129
4,3.5,4,0,0.15,950,0,0,20,4,6,0.03,0.04,0.05,0,2,0,5,0,4,2157.82,570.976,3806.506,7084.36,3800,598.646,1618.768,0.0,0.0,0.0,396008.202,396008.202,104.213,104.213,1319112.863,347.135,154443.199,40.643,9041272.807,2379.282
4,3.3,5,20,0.35,1100,0,0,40,5,6,0.06,0.05,0.03,0,1,3,5,1,0,4212.419,1688.388,4823.967,8945.0,5500,598.663,1632.069,0.0,0.0,0.0,564645.756,564645.756,102.663,102.663,1541855.304,280.337,220211.845,40.039,12552447.536,2282.263
4,3.4,5,-25,0.2,1300,0,1,25,1,3,0.1,0.02,0.05,2,2,1,5,0,1,3364.471,1081.28,5406.399,10044.017,6500,613.278,1619.449,0.0,214738.891,214738.891,679342.796,464603.905,104.514,71.478,2087894.542,321.215,181195.523,27.876,11147670.69,1715.026
4,3.0,7,-5,0.2,1450,0,0,5,6,1,0.03,0.01,0.06,2,0,0,2,1,2,4545.32,1410.118,7050.589,12989.441,10150,580.142,1495.727,0.0,0.0,0.0,841067.79,841067.79,82.864,82.864,2571969.906,253.396,328016.438,32.317,18972791.811,1869.241
4,3.2,6,30,0.45,1200,0,1,15,4,3,0.03,0.05,0.04,3,2,1,4,3,4,5743.304,2639.503,5865.562,10854.485,7200,576.185,1562.669,0.0,191270.712,191270.712,654215.066,462944.355,90.863,64.298,2357402.096,327.417,180548.298,25.076,11384817.013,1581.225
4,3.5,2,0,0.3,1300,0,0,20,1,4,0.05,0.02,0.03,3,0,1,4,1,3,1681.346,667.849,2226.164,4143.157,2600,664.912,1618.768,0.0,0.0,0.0,248243.727,248243.727,95.478,95.478,830293.919,319.344,96815.053,37.237,5671046.593,2181.172
4,3.3,7,-25,0.3,1000,1,1,30,2,5,0.03,0.01,0.1,2,0,0,0,2,3,5338.527,1932.914,6443.045,11947.23,7000,566.693,1629.648,382356.401,69260.041,451616.442,686380.524,234764.082,98.054,33.538,3272273.303,467.468,91557.992,13.08,7850172.907,1121.453
4,3.1,5,-10,0.2,1000,0,1,25,3,5,0.03,0.04,0.05,2,0,0,2,1,3,3003.661,864.651,4323.255,7983.172,5000,596.096,1639.701,0.0,69687.307,69687.307,464612.19,394924.883,92.922,78.985,1675267.883,335.054,154020.705,30.804,9376303.109,1875.261
4,3.4,6,-15,0.15,1200,0,1,30,3,4,0.04,0.05,0.1,0,0,3,4,2,4,3380.153,934.824,6232.16,11578.117,7200,572.593,1647.113,0.0,151204.956,151204.956,690604.192,539399.235,95.917,74.917,2547781.864,353.859,210365.702,29.217,13066066.956,1814.732
4,3.5,3,15,0.25,1200,1,1,15,1,3,0.07,0.04,0.1,0,1,2,3,1,1,2254.811,801.932,3207.729,5969.967,3600,624.602,1580.633,204362.585,193469.483,397832.068,326663.197,-71168.871,90.74,-19.769,1824362.687,506.767,-27755.86,-7.71,436569.71,121.269
4,2.9,1,10,0.35,1000,0,1,20,2,6,0.08,0.03,0.1,2,2,0,3,3,1,769.611,283.104,808.867,1486.522,1000,708.048,1614.876,0.0,123537.979,123537.979,82274.684,-41263.295,82.275,-41.263,460404.635,460.405,-16092.685,-16.093,-344229.621,-344.23
4,3.6,3,20,0.2,1250,0,0,40,1,6,0.04,0.02,0.06,1,1,1,2,1,4,2060.334,673.733,3368.666,6280.043,3750,625.22,1632.069,0.0,0.0,0.0,441430.586,441430.586,117.715,117.715,1180093.632,314.692,172157.928,45.909,9787990.052,2610.131
4,3.2,7,30,0.4,1150,0,0,30,3,2,0.05,0.04,0.07,3,1,3,0,0,4,6262.837,2679.78,6699.45,12397.631,8050,568.389,1612.329,0.0,0.0,0.0,703834.173,703834.173,87.433,87.433,2343185.835,291.079,274495.327,34.099,16067952.204,1996.019
4,3.6,4,0,0.35,1100,1,0,40,5,6,0.03,0.03,0.08,0,2,3,4,0,1,3533.058,1473.503,4210.007,7848.516,4400,603.055,1656.345,112217.894,0.0,112217.894,463835.86,351617.966,105.417,79.913,2100014.663,477.276,137131.007,31.166,8956564.995,2035.583
4,3.6,6,20,0.5,1400,1,1,30,5,4,0.05,0.04,0.08,3,3,0,4,3,2,6697.777,3563.329,7126.658,13285.889,8400,576.66,1635.912,139728.342,175206.218,314934.559,783985.831,469051.271,93.332,55.839,3391741.381,403.779,182929.996,21.777,12538241.167,1492.648
4,3.6,3,10,0.35,1200,0,0,35,1,2,0.05,0.05,0.03,1,1,3,1,2,2,2708.806,1154.783,3299.379,6150.875,3600,623.158,1654.969,0.0,0.0,0.0,375904.906,375904.906,104.418,104.418,967407.396,268.724,146602.913,40.723,8297553.068,2304.876
4,2.9,4,5,0.4,1300,0,0,5,3,4,0.04,0.04,0.08,2,3,1,3,1,4,3509.044,1475.629,3689.072,6779.711,5200,619.17,1495.581,0.0,0.0,0.0,398850.733,398850.733,76.702,76.702,1200764.023,230.916,155551.786,29.914,8978353.308,1726.606
4,3.5,3,-5,0.35,1200,0,0,0,4,5,0.08,0.02,0.03,3,3,0,4,0,4,2667.191,1122.705,3207.729,5969.967,3600,626.596,1439.759,0.0,0.0,0.0,321099.05,321099.05,89.194,89.194,1201187.898,333.663,125228.629,34.786,7462619.371,2072.95
4,2.9,4,30,0.4,1450,0,0,10,3,3,0.03,0.05,0.06,1,3,0,0,0,3,3607.195,1557.844,3894.611,7157.447,5800,624.911,1528.47,0.0,0.0,0.0,488364.36,488364.36,84.201,84.201,1392531.504,240.092,190462.1,32.838,10915636.524,1882.006
4,3.6,5,-5,0.35,1050,0,0,35,4,3,0.1,0.04,0.03,1,3,0,4,2,4,4365.287,1799.536,5141.532,9585.113,5250,583.075,1660.753,0.0,0.0,0.0,479059.576,479059.576,91.249,91.249,1838298.032,350.152,186833.235,35.587,11179959.772,2129.516
4,3.3,1,-10,0.45,1150,0,1,25,1,5,0.06,0.05,0.03,0,0,3,0,2,2,962.745,444.138,986.973,1830.126,1150,712.891,1639.701,0.0,80140.404,80140.404,106630.835,26490.431,92.722,23.035,476904.834,414.7,10331.268,8.984,993468.234,863.885
4,3.5,7,15,0.1,1250,1,1,15,4,4,0.04,0.04,0.03,1,3,1,4,0,4,3138.609,764.188,7641.881,14222.45,8750,563.32,1580.633,474219.032,151148.016,625367.048,864233.891,238866.843,98.77,27.299,4284750.834,489.686,93158.069,10.647,8942654.28,1022.018
4,3.4,3,15,0.4,1150,0,0,5,6,5,0.04,0.01,0.07,0,1,2,1,0,4,2772.611,1220.257,3050.642,5667.488,3450,625.459,1493.573,0.0,0.0,0.0,309362.352,309362.352,89.67,89.67,948003.519,274.784,120651.317,34.971,6980569.389,2023.353
4,3.1,2,25,0.15,1300,0,1,0,6,3,0.1,0.05,0.1,3,2,1,1,0,0,1097.984,295.762,1971.745,3640.956,2600,671.985,1439.759,0.0,190911.998,190911.998,217263.569,26351.571,83.563,10.135,892375.927,343.222,10277.113,3.953,1406231.569,540.858
4,2.9,2,-25,0.35,1150,0,0,30,1,3,0.08,0.03,0.06,1,2,1,5,0,1,1594.333,607.138,1734.679,3187.962,2300,670.233,1629.648,0.0,0.0,0.0,192357.983,192357.983,83.634,83.634,579256.512,251.851,75019.613,32.617,4330237.178,1882.712
4,3.6,2,5,0.3,1250,0,1,5,3,6,0.06,0.05,0.06,0,0,3,1,1,4,1690.743,673.733,2245.777,4186.695,2500,661.313,1495.581,0.0,143014.941,143014.941,222858.751,79843.81,89.144,31.938,993885.296,397.554,31139.086,12.456,2550839.59,1020.336
4,3.6,1,-30,0.45,950,0,1,15,1,1,0.06,0.03,0.04,3,0,0,5,2,1,962.904,440.467,978.816,1824.759,950,701.526,1565.208,0.0,126390.574,126390.574,108294.82,-18095.754,113.995,-19.048,438228.736,461.293,-7057.344,-7.429,85361.523,89.854
4,3.6,5,-30,0.1,1400,0,0,0,2,1,0.05,0.05,0.05,2,3,2,5,3,2,2339.74,593.888,5938.882,11071.574,7000,588.552,1439.759,0.0,0.0,0.0,621006.606,621006.606,88.715,88.715,2109906.122,301.415,242192.576,34.599,14219534.94,2031.362
4,2.9,2,15,0.2,1050,0,0,40,5,1,0.09,0.02,0.03,1,0,2,0,0,2,1176.518,331.343,1656.716,3044.683,2100,661.873,1641.968,0.0,0.0,0.0,170897.001,170897.001,81.38,81.38,609354.696,290.169,66649.83,31.738,3941846.217,1877.07
4,3.1,5,0,0.15,1350,0,0,5,2,3,0.03,0.01,0.09,0,2,3,4,2,3,2771.794,753.61,5024.068,9277.268,6750,604.989,1495.889,0.0,0.0,0.0,585145.675,585145.675,86.688,86.688,1929229.221,285.812,228206.813,33.808,13339569.874,1976.233
4,3.1,4,0,0.45,950,1,0,0,2,5,0.1,0.01,0.03,2,2,1,0,1,3,3551.334,1517.164,3371.476,6225.65,3800,601.888,1439.759,166966.825,0.0,166966.825,420190.065,253223.239,110.576,66.638,1555119.097,409.242,98757.063,25.989,6492972.261,1708.677
4,3.5,2,15,0.15,1200,1,1,5,5,3,0.1,0.02,0.03,0,0,1,0,2,3,1143.688,320.773,2138.486,3979.978,2400,661.099,1493.573,81714.797,182813.278,264528.075,213717.077,-50810.999,89.049,-21.171,1333376.491,555.574,-19816.29,-8.257,342562.012,142.734
4,3.2,7,-5,0.1,1450,0,0,40,3,2,0.07,0.04,0.03,2,1,3,5,1,3,3119.563,752.063,7520.628,13917.259,10150,576.195,1655.694,0.0,0.0,0.0,808453.775,808453.775,79.651,79.651,2718615.344,267.844,315296.972,31.064,18483463.954,1821.031
4,3.6,5,30,0.4,1000,0,0,10,2,5,0.05,0.05,0.03,2,0,3,2,1,1,4605.065,2008.222,5020.555,9359.581,5000,576.559,1528.47,0.0,0.0,0.0,526218.659,526218.659,105.244,105.244,1663173.038,332.635,205225.277,41.045,11924436.89,2384.887
4,3.1,1,20,0.25,1250,1,1,0,3,5,0.04,0.04,0.04,3,1,1,2,2,3,712.934,241.733,966.932,1785.502,1250,718.262,1439.759,85008.017,76487.179,161495.195,117383.565,-44111.631,93.907,-35.289,671246.209,536.997,-17203.536,-13.763,-188930.589,-151.144
4,3.1,7,-10,0.4,1450,0,1,15,3,4,0.07,0.02,0.05,3,3,2,2,2,1,6530.813,2914.244,7285.609,13453.35,10150,578.522,1585.016,0.0,175817.871,175817.871,1019659.894,843842.023,100.459,83.137,2520859.083,248.361,329098.389,32.423,18975778.532,1869.535
4,3.4,7,-30,0.35,950,1,1,35,5,4,0.04,0.01,0.09,0,3,2,3,1,3,5779.033,2264.871,6471.059,12021.945,6650,557.493,1618.693,159454.484,117638.501,277092.985,655156.676,378063.691,98.52,56.852,2900061.849,436.1,147444.839,22.172,10272303.82,1544.707
4,3.1,4,20,0.15,950,1,0,40,3,2,0.08,0.02,0.05,1,3,1,5,3,2,2028.758,505.721,3371.476,6225.65,3800,603.559,1632.069,282279.014,0.0,282279.014,331293.266,49014.252,87.182,12.898,1848845.036,486.538,19115.558,5.03,2804622.943,738.059
4,3.3,4,0,0.1,950,0,0,30,2,4,0.05,0.02,0.04,3,0,0,2,2,4,1625.751,358.899,3588.991,6655.005,3800,601.745,1656.748,0.0,0.0,0.0,368600.924,368600.924,97.0,97.0,1261047.706,331.855,143754.36,37.83,8448765.727,2223.359
4,3.6,3,5,0.4,1300,1,0,25,2,1,0.04,0.01,0.03,3,1,1,5,3,1,2950.74,1373.861,3434.653,6403.061,3900,626.523,1641.49,193153.58,0.0,193153.58,399742.821,206589.241,102.498,52.972,1503929.681,385.623,80569.804,20.659,5532419.883,1418.569
4,3.4,5,-5,0.5,1050,1,1,5,6,3,0.1,0.02,0.03,3,3,1,0,1,0,5029.591,2427.946,4855.891,9021.283,5250,596.423,1495.727,177245.333,160192.349,337437.682,677739.286,340301.604,129.093,64.819,2489166.449,474.127,132717.626,25.28,9125047.729,1738.104
4,3.6,4,-30,0.35,1250,0,1,0,2,6,0.07,0.05,0.09,1,2,0,2,2,4,3649.655,1572.044,4491.554,8373.391,5000,607.793,1439.759,0.0,137676.921,137676.921,442518.925,304842.003,88.504,60.968,1774794.8,354.959,118888.381,23.778,7719213.863,1543.843
4,3.6,6,-15,0.45,1050,0,1,10,6,1,0.1,0.04,0.03,1,3,2,1,3,4,5921.245,2776.427,6169.838,11502.136,6300,568.42,1541.758,0.0,137601.86,137601.86,574610.196,437008.336,91.208,69.366,2008688.813,318.839,170433.251,27.053,10530351.367,1671.484
4,3.6,1,-30,0.15,1050,1,0,0,2,1,0.08,0.02,0.1,0,1,3,2,3,2,561.108,154.246,1028.306,1917.023,1050,706.308,1439.759,92356.379,0.0,92356.379,96233.787,3877.409,91.651,3.693,564184.868,537.319,1512.189,1.44,639794.34,609.328
4,3.0,4,0,0.25,1050,0,0,30,5,6,0.03,0.04,0.08,3,3,1,4,1,1,2683.052,856.922,3427.688,6314.898,4200,611.361,1656.748,0.0,0.0,0.0,415544.427,415544.427,98.939,98.939,1310264.659,311.968,162062.326,38.586,9413380.979,2241.281
4,3.4,2,-10,0.25,1050,1,0,20,2,5,0.05,0.03,0.09,3,0,1,0,0,3,1431.031,485.589,1942.357,3608.513,2100,658.338,1616.058,143473.217,0.0,143473.217,199630.749,56157.532,95.062,26.742,1015400.641,483.524,21901.438,10.429,2110472.521,1004.987
4,3.0,6,-5,0.3,1000,1,0,0,5,4,0.08,0.05,0.08,2,1,2,5,3,0,4355.487,1506.166,5020.555,9249.468,6000,578.905,1439.759,138345.717,0.0,138345.717,550364.038,412018.322,91.727,68.67,2367959.246,394.66,160687.145,26.781,10402316.518,1733.719
4,3.1,5,0,0.25,1300,1,1,5,5,1,0.08,0.04,0.03,2,0,2,3,2,2,3599.943,1232.341,4929.364,9102.39,6500,602.085,1495.889,151362.723,165295.689,316658.412,498330.051,181671.639,76.666,27.949,2560272.796,393.888,70851.939,10.9,6102869.758,938.903
4,2.9,3,15,0.3,1350,1,1,25,1,4,0.09,0.02,0.06,1,3,2,2,2,4,2310.163,845.988,2819.961,5182.474,4050,646.996,1632.756,173692.705,168622.902,342315.607,297465.49,-44850.117,73.448,-11.074,1633529.578,403.341,-17491.546,-4.319,758952.3,187.396
4,2.9,6,0,0.25,1050,1,1,30,3,4,0.08,0.04,0.05,0,3,2,0,3,1,3957.387,1242.537,4970.148,9134.049,6300,586.282,1656.748,356662.274,133078.321,489740.596,515270.122,25529.527,81.789,4.052,2824718.641,448.368,9956.515,1.58,3322544.409,527.388
4,3.3,7,0,0.25,1150,1,0,0,4,3,0.1,0.05,0.07,0,1,1,1,1,4,5045.543,1727.202,6908.808,12810.885,8050,564.927,1439.759,358292.902,0.0,358292.902,667074.796,308781.893,82.866,38.358,3166018.033,393.294,120424.938,14.96,9187264.952,1141.275
4,3.3,1,-5,0.2,1200,0,1,0,5,5,0.06,0.02,0.04,0,0,0,0,0,3,649.23,201.629,1008.144,1869.383,1200,713.643,1439.759,0.0,73427.691,73427.691,104072.674,30644.982,86.727,25.537,526295.894,438.58,11951.543,9.96,1123873.048,936.561
4,3.5,2,30,0.2,1200,1,0,25,2,3,0.08,0.02,0.04,3,3,2,3,2,0,1339.004,427.697,2138.486,3979.978,2400,660.726,1604.566,169102.278,0.0,169102.278,277986.723,108884.445,115.828,45.369,1040736.625,433.64,42464.933,17.694,3163983.293,1318.326
4,3.0,3,25,0.45,1050,1,0,15,3,4,0.1,0.04,0.1,3,3,3,4,0,4,2684.027,1156.845,2570.766,4736.174,3150,631.357,1569.965,145686.898,0.0,145686.898,300150.035,154463.137,95.286,49.036,1324226.99,420.39,60240.623,19.124,4336258.163,1376.59
4,3.3,6,-25,0.25,1150,1,0,20,4,6,0.03,0.01,0.07,2,1,2,4,2,4,4324.751,1480.459,5921.835,10980.759,6900,579.803,1599.321,315195.203,0.0,315195.203,568555.639,253360.436,82.399,36.719,2926288.639,424.1,98810.57,14.32,7866817.143,1140.118
4,3.5,1,10,0.2,950,1,1,30,3,5,0.03,0.04,0.05,2,0,2,1,0,0,631.585,190.325,951.626,1771.09,950,700.989,1650.987,87093.898,66658.602,153752.5,100985.979,-52766.521,106.301,-55.544,621098.679,653.788,-20578.943,-21.662,-407848.485,-429.314
4,3.6,4,-30,0.45,1050,0,1,15,1,3,0.09,0.05,0.09,3,3,2,3,1,1,3947.496,1850.952,4113.226,7668.09,4200,603.419,1565.208,0.0,167633.808,167633.808,433188.928,265555.12,103.14,63.227,1380184.558,328.615,103566.497,24.659,6558509.399,1561.55
4,3.0,1,-25,0.35,1050,0,0,40,4,6,0.09,0.05,0.03,2,2,0,3,1,3,792.347,299.923,856.922,1578.725,1050,716.687,1624.569,0.0,0.0,0.0,97405.897,97405.897,92.768,92.768,280875.646,267.501,37988.3,36.179,2180290.641,2076.467
4,3.1,1,-25,0.25,1000,0,0,30,2,3,0.06,0.01,0.05,1,2,0,4,3,3,673.854,216.163,864.651,1596.634,1000,714.311,1629.648,0.0,0.0,0.0,90038.985,90038.985,90.039,90.039,323126.697,323.127,35115.204,35.115,2078886.898,2078.887
4,3.4,1,10,0.4,1150,1,1,20,5,6,0.05,0.05,0.04,2,1,3,5,2,0,924.204,406.752,1016.881,1889.163,1150,710.991,1614.876,29498.125,142068.674,171566.799,119664.387,-51902.413,104.056,-45.133,661996.59,575.649,-20241.941,-17.602,-350100.459,-304.435
4,2.9,2,30,0.35,1200,1,1,40,4,6,0.06,0.03,0.04,2,2,2,5,2,1,1611.547,620.161,1771.889,3256.345,2400,667.939,1603.764,94160.284,147225.546,241385.83,200625.726,-40760.104,83.594,-16.983,1011109.968,421.296,-15896.441,-6.624,216287.942,90.12
4,3.3,6,-30,0.45,950,0,1,40,6,1,0.03,0.05,0.08,0,3,1,5,3,2,5507.212,2422.569,5383.486,9982.508,5700,580.595,1610.208,0.0,130024.295,130024.295,565134.827,435110.532,99.146,76.335,1814351.184,318.307,169693.108,29.771,10299006.559,1806.843
4,2.9,2,-30,0.2,1000,1,0,40,4,1,0.1,0.03,0.04,2,3,2,2,1,0,1162.484,323.547,1617.734,2973.043,2000,662.38,1610.208,104926.662,0.0,104926.662,178127.405,73200.743,89.064,36.6,809166.5,404.583,28548.29,14.274,2236580.99,1118.29
4,3.6,5,30,0.25,1200,0,1,10,4,2,0.08,0.04,0.08,1,2,0,1,2,2,3815.647,1374.741,5498.965,10251.458,6000,584.976,1528.47,0.0,171494.29,171494.29,542399.686,370905.396,90.4,61.818,1894293.949,315.716,144653.104,24.109,9126949.166,1521.158
4,3.5,5,10,0.1,1250,1,0,40,5,6,0.04,0.05,0.09,0,1,3,5,3,0,2241.864,545.849,5458.486,10158.893,6250,589.799,1649.697,197027.877,0.0,197027.877,596350.815,399322.938,95.416,63.892,2897833.972,463.653,155735.946,24.918,10684631.26,1709.541
4,3.4,6,-10,0.35,1150,0,0,25,6,2,0.05,0.05,0.08,3,0,0,0,3,3,5195.403,2135.45,6101.285,11334.977,6900,575.277,1639.701,0.0,0.0,0.0,656831.517,656831.517,95.193,95.193,2098625.175,304.149,256164.292,37.125,14906839.751,2160.412
4,3.2,3,-30,0.2,1450,0,1,20,6,6,0.08,0.01,0.09,3,1,2,0,1,1,2011.552,644.625,3223.126,5964.539,4350,637.13,1590.634,0.0,176441.024,176441.024,356941.62,180500.596,82.056,41.494,1491682.343,342.915,70395.233,16.183,5011443.973,1152.056
4,3.5,6,-20,0.3,1100,0,1,30,3,1,0.07,0.03,0.1,1,3,2,4,2,0,4835.138,1841.878,6139.594,11426.516,6600,574.412,1639.37,0.0,153281.064,153281.064,683272.131,529991.067,103.526,80.302,2333733.061,353.596,206696.516,31.318,12668558.866,1919.479
4,3.1,1,-30,0.2,1400,1,1,15,1,3,0.1,0.04,0.03,2,3,3,4,1,2,654.065,204.561,1022.807,1888.68,1400,721.641,1565.208,80305.245,223511.753,303816.998,116663.328,-187153.67,83.331,-133.681,844654.114,603.324,-72989.931,-52.136,-2804842.459,-2003.459
4,2.9,7,-10,0.25,950,1,0,0,3,3,0.04,0.04,0.05,2,1,2,1,3,4,4503.832,1379.858,5519.433,10143.516,6650,568.154,1439.759,383832.804,0.0,383832.804,550620.634,166787.829,82.8,25.081,2807372.074,422.161,65047.254,9.782,6059734.749,911.238
4,3.2,7,-10,0.5,1050,1,1,0,2,2,0.08,0.01,0.05,2,2,1,2,2,2,6814.154,3199.175,6398.351,11840.434,7350,566.611,1439.759,271178.058,141348.306,412526.364,645317.426,232791.063,87.798,31.672,2829762.232,385.002,90788.514,12.352,7369187.951,1002.611
4,3.2,1,5,0.25,1450,1,0,10,5,2,0.04,0.03,0.03,1,3,0,2,3,4,752.203,268.594,1074.375,1988.18,1450,722.562,1544.777,39591.436,0.0,39591.436,125369.85,85778.414,86.462,59.158,552708.4,381.178,33453.582,23.071,2225387.479,1534.75
4,3.0,3,-25,0.3,1100,1,0,15,4,2,0.06,0.01,0.08,2,1,3,2,3,3,2229.925,789.376,2631.255,4847.613,3300,637.211,1572.117,143656.667,0.0,143656.667,270906.665,127249.997,82.093,38.561,1207134.38,365.798,49627.499,15.039,3688509.324,1117.73
4,3.6,5,15,0.5,1400,1,1,20,3,5,0.07,0.01,0.05,0,1,1,3,2,2,5581.48,2969.441,5938.882,11071.574,7000,583.665,1610.45,282851.438,95821.777,378673.215,633151.228,254478.013,90.45,36.354,2538854.067,362.693,99246.425,14.178,7501175.322,1071.596
4,3.4,3,5,0.2,1100,1,0,30,1,3,0.04,0.02,0.03,2,1,2,5,2,1,1934.848,596.418,2982.089,5540.129,3300,625.306,1654.751,202881.372,0.0,202881.372,318458.445,115577.073,96.503,35.023,1576777.617,477.811,45075.058,13.659,3830530.536,1160.767
4,3.2,5,-10,0.1,950,1,1,15,2,5,0.03,0.01,0.07,0,3,1,4,3,4,2001.864,435.029,4350.292,8050.41,4750,588.973,1585.016,344975.095,63995.007,408970.102,461740.493,52770.391,97.209,11.11,2665228.33,561.101,20580.453,4.333,3694250.958,777.737
4,3.0,2,-10,0.35,1450,0,0,35,4,5,0.09,0.02,0.09,3,2,2,4,2,1,1719.826,705.059,2014.454,3711.269,2900,680.189,1657.0,0.0,0.0,0.0,231392.88,231392.88,79.791,79.791,756967.08,261.023,90243.223,31.118,5269128.24,1816.941
4,3.6,7,30,0.25,1250,0,0,5,3,3,0.05,0.03,0.06,3,3,0,0,2,3,5398.032,1965.055,7860.22,14653.434,8750,563.46,1487.216,0.0,0.0,0.0,834931.675,834931.675,95.421,95.421,2691647.111,307.617,325623.353,37.214,18972814.779,2168.322
4,3.4,6,-20,0.5,950,0,1,30,1,3,0.06,0.05,0.1,1,1,3,1,1,1,5888.626,2773.311,5546.622,10304.524,5700,571.299,1639.37,0.0,158854.921,158854.921,648559.467,489704.546,113.782,85.913,1737213.029,304.774,190984.773,33.506,11286451.675,1980.079
4,3.5,6,-5,0.2,1150,0,1,35,1,2,0.06,0.01,0.09,0,2,3,2,3,4,3974.364,1256.147,6280.734,11689.195,6900,571.282,1660.753,0.0,178572.509,178572.509,620708.834,442136.326,89.958,64.078,2357017.644,341.597,172433.167,24.99,10978675.994,1591.112
4,3.1,2,20,0.2,1350,0,0,10,5,1,0.04,0.02,0.06,0,0,0,4,3,2,1296.329,401.925,2009.627,3710.907,2700,673.898,1537.573,0.0,0.0,0.0,216780.079,216780.079,80.289,80.289,784428.292,290.529,84544.231,31.313,5011639.833,1856.163
4,3.6,3,25,0.25,1050,0,1,40,5,4,0.04,0.05,0.1,1,1,3,5,0,0,2213.614,771.23,3084.919,5751.068,3150,617.432,1619.039,0.0,130049.294,130049.294,366609.758,236560.464,116.384,75.099,1108288.715,351.838,92258.581,29.288,5721217.769,1816.26
4,2.9,5,-20,0.35,1400,1,1,30,4,3,0.09,0.03,0.1,1,0,3,1,3,2,4189.545,1674.435,4784.099,8792.133,7000,613.583,1639.37,233543.693,234101.989,467645.681,526466.783,58821.102,75.21,8.403,2284487.833,326.355,22940.23,3.277,3431499.324,490.214
4,3.1,3,10,0.45,1000,0,0,30,5,2,0.09,0.01,0.05,1,1,1,2,0,4,2697.737,1167.279,2593.953,4789.903,3000,625.747,1650.987,0.0,0.0,0.0,253130.767,253130.767,84.377,84.377,861590.696,287.197,98720.999,32.907,5797640.643,1932.547
