CZ,FFH,NoS,Ori,WWR,FA,FPV,RPV,Tilt,FPV-ty,RPV-ty,EWI-thk,IWI-thk,RI-thk,EWI-mat,IWI-mat,RI-mat,IWS,WFrm,WGlz,FrmL,WinA,EWA,IWA,GFA,FRad,RRad,FPVout,RPVout,PVout,EUse,NEUse,EUI,NEUI,EmbCE,EmbCI,OpCE,OpCI,TotCE,TotCI
1,3.2,5,-30,0.45,950,1,1,35,1,4,0.06,0.01,0.07,1,3,2,3,2,0,3153.259,1632.427,3627.616,6352.604,4750,748.962,2307.352,203227.494,167686.841,370914.334,1525536.815,1154622.48,321.166,243.078,1585869.81,333.867,450302.767,94.801,24101008.175,5073.896
1,3.6,1,0,0.15,1250,0,0,15,5,5,0.04,0.05,0.08,0,0,3,4,0,2,443.359,140.453,936.353,1651.867,1250,871.22,2312.549,0.0,0.0,0.0,199174.836,199174.836,159.34,159.34,378161.422,302.529,77678.186,62.143,4262070.726,3409.657
1,2.9,5,-30,0.35,1200,1,1,10,5,6,0.03,0.02,0.03,2,2,1,2,2,3,2811.378,1292.848,3693.851,6423.981,6000,755.46,2264.631,123342.666,207893.095,331235.761,1297492.623,966256.862,216.249,161.043,1982431.227,330.405,376840.176,62.807,20824440.033,3470.74
1,3.3,5,-5,0.1,950,0,1,10,6,3,0.08,0.02,0.03,2,1,2,4,1,4,1886.402,374.098,3740.979,6564.357,4750,696.368,2273.963,0.0,220347.037,220347.037,755368.332,535021.295,159.025,112.636,1633557.419,343.907,208658.305,43.928,12066472.665,2540.31
1,3.2,3,15,0.3,1150,1,0,15,2,6,0.1,0.01,0.05,2,1,2,3,2,3,1628.997,718.268,2394.227,4192.718,3450,739.435,2298.354,185393.76,0.0,185393.76,668523.853,483130.093,193.775,140.038,1118738.386,324.272,188420.736,54.615,10539775.195,3055.007
1,3.5,3,-15,0.35,1100,1,1,30,5,3,0.03,0.04,0.03,2,0,0,4,1,2,1807.876,895.944,2559.839,4508.35,3300,747.259,2346.756,84548.556,263306.045,347854.601,811064.21,463209.61,245.777,140.367,1466814.453,444.489,180651.748,54.743,10499401.839,3181.637
1,3.1,2,-25,0.45,1400,0,0,0,6,4,0.06,0.02,0.03,2,0,1,0,3,2,1376.717,767.608,1705.795,2980.727,2800,823.019,2156.872,0.0,0.0,0.0,561872.259,561872.259,200.669,200.669,590923.881,211.044,219130.181,78.261,11547432.935,4124.083
1,3.1,7,-30,0.4,1300,1,1,40,2,5,0.1,0.02,0.09,1,3,1,0,2,0,4431.151,2301.875,5754.688,10055.814,9100,703.476,2274.371,363373.827,125658.98,489032.807,2401415.995,1912383.188,263.892,210.152,2833393.795,311.362,745829.443,81.959,40124865.954,4409.326
1,3.2,7,-25,0.5,1150,1,0,25,3,1,0.09,0.03,0.07,2,3,1,0,3,1,4925.87,2793.265,5586.529,9783.009,8050,702.87,2339.914,320411.019,0.0,320411.019,2176539.853,1856128.834,270.378,230.575,2526467.473,313.847,723890.245,89.924,38720979.738,4810.06
1,3.0,7,-10,0.2,1100,0,0,0,4,3,0.08,0.01,0.03,3,1,0,5,2,4,3144.551,1023.935,5119.677,8925.622,7700,691.031,2156.872,0.0,0.0,0.0,1377019.507,1377019.507,178.834,178.834,1752348.46,227.578,537037.608,69.745,28604228.852,3714.835
1,3.5,3,-20,0.5,1450,1,1,15,3,4,0.03,0.01,0.07,1,2,0,0,2,2,2385.656,1469.834,2939.668,5177.3,4350,762.693,2310.958,182952.548,256343.049,439295.596,1111955.321,672659.724,255.622,154.634,1467849.186,337.437,262337.292,60.307,14584713.808,3352.808
1,3.4,3,5,0.2,1050,0,1,15,4,1,0.06,0.01,0.05,1,2,3,4,3,2,1395.061,485.907,2429.535,4271.234,3150,746.414,2308.959,0.0,206074.556,206074.556,641828.666,435754.109,203.755,138.335,1078639.627,342.425,169944.103,53.951,9575844.754,3039.951
1,3.4,2,-15,0.5,1000,0,0,10,5,4,0.1,0.04,0.04,0,0,3,0,0,3,1400.056,790.79,1581.58,2780.489,2000,792.75,2273.467,0.0,0.0,0.0,555378.251,555378.251,277.689,277.689,526123.552,263.062,216597.518,108.299,11355999.453,5678.0
1,3.4,4,5,0.15,1000,1,1,40,5,5,0.08,0.05,0.03,1,1,2,5,2,4,1685.504,474.474,3163.159,5560.979,4000,736.316,2288.503,134621.123,97261.373,231882.497,873178.908,641296.411,218.295,160.324,1757180.325,439.295,250105.6,62.526,14262460.332,3565.615
1,3.1,2,20,0.5,950,1,0,25,6,6,0.08,0.01,0.1,3,0,3,3,1,3,1311.521,702.851,1405.701,2456.34,1900,800.243,2316.026,68844.054,0.0,68844.054,440516.663,371672.609,231.851,195.617,641929.824,337.858,144952.317,76.291,7889545.696,4152.392
2,3.2,4,-5,0.45,1050,1,0,20,3,2,0.07,0.03,0.03,0,0,2,3,3,0,2589.085,1371.973,3048.828,5339.042,4200,568.024,1740.861,155446.939,0.0,155446.939,677597.385,522150.446,161.333,124.322,1288355.975,306.751,203638.674,48.485,11470289.674,2731.021
2,3.0,2,-25,0.5,1250,1,0,40,3,3,0.03,0.01,0.07,1,3,1,1,3,2,1389.489,780.294,1560.588,2720.723,2500,624.136,1679.185,79479.964,0.0,79479.964,311019.301,231539.338,124.408,92.616,662990.461,265.196,90300.342,36.12,5178007.548,2071.203
2,3.2,2,-15,0.3,1150,1,0,5,1,2,0.07,0.01,0.07,1,0,2,5,3,2,1085.998,478.845,1596.151,2795.146,2300,622.162,1675.056,94539.701,0.0,94539.701,226594.997,132055.296,98.52,57.415,821366.987,357.116,51501.566,22.392,3396445.265,1476.715
2,3.5,7,5,0.15,1250,0,1,15,5,5,0.03,0.04,0.09,2,0,0,5,1,2,3076.014,955.86,6372.402,11222.98,8750,538.123,1726.387,0.0,91714.292,91714.292,842955.908,751241.616,96.338,85.856,2423418.699,276.962,292984.23,33.484,17072630.212,1951.158
2,3.4,3,5,0.45,1000,1,1,30,3,3,0.04,0.04,0.09,2,1,3,3,3,4,1980.662,1067.566,2372.369,4170.734,3000,568.104,1729.924,120974.279,176452.218,297426.497,362612.894,65186.397,120.871,21.729,1185940.493,395.313,25422.695,8.474,2457075.236,819.025
2,3.4,6,-15,0.35,1350,0,1,10,2,1,0.09,0.01,0.07,2,2,0,5,1,2,3754.657,1929.856,5513.875,9693.645,8100,538.816,1706.154,0.0,195781.124,195781.124,1112339.778,916558.654,137.326,113.155,2086807.532,257.631,357457.875,44.131,19959701.276,2464.161
2,3.0,4,0,0.4,1000,0,0,40,2,5,0.03,0.02,0.06,3,0,0,4,1,2,2331.79,1116.409,2791.023,4865.856,4000,564.331,1685.95,0.0,0.0,0.0,536635.967,536635.967,134.159,134.159,1029892.295,257.473,209288.027,52.322,11494293.655,2873.573
2,3.1,1,10,0.2,1450,0,0,20,6,1,0.06,0.01,0.1,3,2,3,3,0,2,476.71,173.58,867.902,1516.583,1450,682.962,1733.801,0.0,0.0,0.0,94808.36,94808.36,65.385,65.385,307211.359,211.87,36975.26,25.5,2155974.384,1486.879
2,3.2,1,-10,0.1,1000,0,1,0,2,1,0.08,0.02,0.06,0,3,3,3,3,0,376.885,74.427,744.273,1303.354,1000,670.887,1636.171,0.0,139074.565,139074.565,71450.469,-67624.096,71.45,-67.624,412133.406,412.133,-26373.398,-26.373,-906536.47,-906.536
2,3.6,3,-20,0.4,1200,1,1,35,6,4,0.1,0.01,0.04,1,3,3,3,0,3,2013.832,1100.513,2751.282,4853.675,3600,575.871,1712.437,116357.029,157201.69,273558.719,489533.363,215974.645,135.981,59.993,1466921.884,407.478,84230.111,23.397,5678427.455,1577.341
2,2.9,7,-20,0.4,1150,0,1,25,2,2,0.07,0.05,0.1,0,2,2,4,0,0,4152.517,2025.117,5062.792,8804.708,8050,534.734,1739.224,0.0,187010.104,187010.104,1175688.096,988677.993,146.048,122.817,2069644.42,257.099,385584.417,47.899,21348865.275,2652.033
2,2.9,5,15,0.3,1000,1,1,20,1,2,0.09,0.02,0.05,3,3,3,5,2,3,2528.371,1011.746,3372.486,5865.095,5000,569.026,1729.368,182691.99,161695.935,344387.925,566005.727,221617.801,113.201,44.324,1847670.667,369.534,86430.942,17.286,6169217.789,1233.844
2,3.6,7,15,0.5,1100,1,0,20,4,6,0.04,0.04,0.05,1,2,3,5,2,2,5206.299,3071.806,6143.613,10838.255,7700,540.055,1729.368,203054.609,0.0,203054.609,1262847.693,1059793.084,164.006,137.635,2350067.394,305.204,413319.303,53.678,23016032.54,2989.095
2,3.3,6,-30,0.15,1300,1,1,30,5,2,0.1,0.05,0.05,2,1,2,3,2,4,2604.683,787.623,5250.822,9213.702,7800,533.946,1719.572,162051.417,209013.946,371065.363,659927.56,288862.197,84.606,37.034,2890711.043,370.604,112656.257,14.443,8523523.876,1092.759
2,3.0,7,-30,0.1,950,1,0,35,3,6,0.06,0.04,0.07,3,0,0,1,1,1,2593.028,476.125,4761.246,8300.735,6650,531.578,1701.28,371749.343,0.0,371749.343,624727.784,252978.441,93.944,38.042,2719668.238,408.973,98661.592,14.836,7652747.833,1150.789
2,2.9,3,-10,0.5,1150,1,0,0,1,5,0.07,0.05,0.05,2,3,0,2,1,4,1998.097,1084.884,2169.768,3773.446,3450,557.097,1636.171,82196.47,0.0,82196.47,385509.542,303313.073,111.742,87.917,1047826.499,303.718,118292.098,34.288,6962431.421,2018.096
2,3.1,2,-15,0.15,1250,1,0,15,2,2,0.1,0.01,0.03,3,0,0,0,1,2,847.438,241.891,1612.608,2817.891,2500,621.147,1728.521,127371.848,0.0,127371.848,205056.307,77684.459,82.023,31.074,923137.756,369.255,30296.939,12.119,2437984.704,975.194
2,3.6,3,-5,0.35,1150,1,1,5,4,1,0.04,0.03,0.1,0,3,2,0,2,3,1854.977,942.727,2693.505,4751.747,3450,573.952,1675.436,122995.258,163773.904,286769.161,412568.707,125799.546,119.585,36.464,1383110.327,400.902,49061.823,14.221,3836201.472,1111.942
2,3.6,7,-10,0.2,1200,0,0,15,1,4,0.09,0.04,0.04,2,2,3,4,3,0,3406.309,1283.932,6419.658,11325.241,8400,539.895,1729.446,0.0,0.0,0.0,1014973.453,1014973.453,120.83,120.83,2477077.619,294.89,395839.647,47.124,22269059.945,2651.079
2,3.0,3,-30,0.5,1150,1,1,40,2,5,0.08,0.05,0.08,1,2,2,4,2,3,2035.76,1122.294,2244.588,3913.204,3450,570.595,1672.497,95800.128,81743.305,177543.433,456570.874,279027.441,132.339,80.878,1199358.508,347.64,108820.702,31.542,6640393.609,1924.752
2,3.4,1,0,0.2,1100,1,1,25,6,3,0.06,0.05,0.08,1,0,0,4,0,4,468.857,165.78,828.9,1457.244,1100,665.16,1742.246,53988.328,195480.039,249468.367,89628.183,-159840.184,81.48,-145.309,715939.746,650.854,-62337.672,-56.671,-2400943.84,-2182.676
2,3.5,5,20,0.3,1450,1,1,20,4,4,0.09,0.02,0.08,1,3,3,0,3,3,2989.564,1469.834,4899.447,8628.834,7250,528.156,1723.736,221711.612,191205.455,412917.067,800938.707,388021.64,110.474,53.52,2447928.41,337.645,151328.44,20.873,10014350.398,1381.29
2,3.4,5,10,0.45,1450,1,0,5,5,2,0.08,0.02,0.08,1,1,0,0,2,4,3666.041,2141.758,4759.463,8367.354,7250,532.498,1673.423,94786.644,0.0,94786.644,837218.96,742432.316,115.478,102.404,2151285.671,296.729,289548.603,39.938,16628715.842,2293.616
2,3.5,3,20,0.4,1200,1,0,20,3,1,0.07,0.03,0.09,0,3,3,1,3,0,1983.055,1069.943,2674.858,4710.919,3600,579.804,1723.736,151863.432,0.0,151863.432,553642.54,401779.108,153.79,111.605,1196609.263,332.391,156693.852,43.526,9031301.863,2508.695
2,3.2,5,25,0.15,1400,1,1,10,4,4,0.08,0.01,0.04,3,1,0,4,3,4,2174.551,660.308,4402.051,7708.777,7000,591.789,1693.452,271033.058,181368.699,452401.757,591541.984,139140.227,84.506,19.877,2526382.463,360.912,54264.689,7.752,5239616.889,748.517
2,3.1,4,20,0.3,950,0,0,0,3,4,0.03,0.04,0.07,2,1,3,3,2,1,2056.951,843.421,2811.403,4912.68,3800,568.611,1636.171,0.0,0.0,0.0,484347.352,484347.352,127.46,127.46,839559.029,220.937,188895.467,49.709,10284332.403,2706.403
2,3.4,7,-15,0.35,1400,0,1,35,6,4,0.05,0.02,0.03,3,1,2,0,2,1,4421.025,2291.818,6548.051,11511.774,9800,543.587,1715.478,0.0,183727.693,183727.693,1307790.243,1124062.55,133.448,114.7,2342112.343,238.991,438384.395,44.733,24261332.07,2475.646
2,3.3,4,25,0.3,1250,0,0,40,4,2,0.07,0.05,0.1,2,3,1,2,0,4,2244.783,1029.988,3433.294,6024.457,5000,579.388,1651.5,0.0,0.0,0.0,483406.824,483406.824,96.681,96.681,1247901.198,249.58,188528.661,37.706,10674334.267,2134.867
2,3.4,2,-5,0.1,1000,1,1,25,1,5,0.05,0.04,0.07,3,1,1,3,1,3,763.137,158.158,1581.58,2780.489,2000,606.724,1743.325,117452.824,74091.334,191544.158,160974.254,-30569.904,80.487,-15.285,1017920.552,508.96,-11922.263,-5.961,421807.417,210.904
2,3.2,3,5,0.4,1050,0,1,5,3,1,0.07,0.02,0.04,2,1,1,4,3,1,1826.708,914.648,2286.621,4004.282,3150,558.632,1674.435,0.0,149443.295,149443.295,447790.179,298346.884,142.156,94.713,977414.637,310.29,116355.285,36.938,6795178.866,2157.2
2,3.4,5,10,0.45,1450,0,1,5,5,5,0.05,0.03,0.04,0,2,2,3,1,1,3666.041,2141.758,4759.463,8367.354,7250,532.498,1673.423,0.0,103124.714,103124.714,1038678.617,935553.902,143.266,129.042,1647716.603,227.271,364866.022,50.326,19891017.7,2743.589
2,3.6,5,-25,0.4,1100,0,0,0,1,6,0.04,0.03,0.03,3,3,3,2,2,2,3276.982,1755.318,4388.295,7741.611,5500,515.427,1636.171,0.0,0.0,0.0,863618.772,863618.772,157.022,157.022,1393874.007,253.432,336811.321,61.238,18234440.066,3315.353
2,3.2,4,5,0.15,1100,1,0,30,5,3,0.06,0.01,0.04,1,0,0,3,2,3,1679.072,468.085,3120.565,5464.667,4400,571.409,1729.924,103064.251,0.0,103064.251,429956.584,326892.333,97.717,74.294,1545121.684,351.164,127488.01,28.975,7919522.183,1799.891
2,3.0,6,-15,0.15,1200,0,0,5,2,4,0.04,0.04,0.1,2,2,1,0,1,0,2504.204,687.821,4585.47,7994.288,7200,524.492,1675.056,0.0,0.0,0.0,731352.524,731352.524,101.577,101.577,1755926.437,243.879,285227.484,39.615,16017300.652,2224.625
2,3.0,5,-30,0.2,950,1,1,20,4,1,0.09,0.05,0.04,2,2,2,1,2,4,2194.556,680.178,3400.89,5929.097,4750,572.703,1728.853,190718.825,139604.888,330323.713,416031.461,85707.748,87.586,18.044,1771213.027,372.887,33426.022,7.037,3442514.123,724.74
2,2.9,4,-25,0.2,1350,0,0,40,1,2,0.04,0.03,0.04,0,1,3,1,0,1,1839.133,627.068,3135.341,5452.675,5400,580.205,1679.185,0.0,0.0,0.0,539112.608,539112.608,99.836,99.836,1073459.288,198.789,210253.917,38.936,11586155.135,2145.584
2,3.3,7,10,0.35,950,1,0,0,4,1,0.05,0.04,0.1,3,0,2,0,3,0,3959.178,1833.08,5237.371,9190.1,6650,529.859,1636.171,220784.625,0.0,220784.625,1015891.776,795107.151,152.766,119.565,2327827.42,350.049,310091.789,46.63,17832416.869,2681.566
2,3.0,2,30,0.45,1250,1,0,20,2,1,0.05,0.05,0.07,2,2,1,2,2,0,1310.931,702.265,1560.588,2720.723,2500,626.745,1709.258,80477.359,0.0,80477.359,341478.174,261000.814,136.591,104.4,703389.092,281.356,101790.318,40.716,5792904.97,2317.162
2,3.5,3,30,0.1,1300,0,1,30,2,1,0.03,0.05,0.05,1,2,0,5,3,0,1186.201,278.453,2784.527,4904.067,3900,583.035,1692.673,0.0,187040.388,187040.388,376090.666,189050.277,96.434,48.474,1203156.946,308.502,73729.608,18.905,4889637.353,1253.753
2,3.2,2,25,0.3,1400,1,1,15,4,4,0.05,0.03,0.03,1,2,0,2,2,4,1135.733,528.246,1760.82,3083.511,2800,631.263,1710.668,95236.887,183212.496,278449.383,267368.493,-11080.89,95.489,-3.957,975897.046,348.535,-4321.547,-1.543,759819.687,271.364
2,3.4,1,30,0.45,1300,0,0,10,1,6,0.09,0.04,0.08,2,0,2,0,1,2,710.449,405.745,901.656,1585.153,1300,676.71,1689.091,0.0,0.0,0.0,125580.568,125580.568,96.6,96.6,332379.226,255.676,48976.422,37.674,2781200.302,2139.385
2,3.6,6,-10,0.4,1450,1,0,30,5,1,0.06,0.03,0.1,0,1,3,4,0,1,4247.042,2418.927,6047.318,10668.377,8700,538.875,1734.89,132956.966,0.0,132956.966,1215046.808,1082089.842,139.661,124.378,2945086.548,338.516,422015.038,48.507,24045838.471,2763.889
2,3.6,4,15,0.4,1200,0,0,10,3,2,0.06,0.01,0.03,2,0,1,1,0,1,2685.109,1467.35,3668.376,6471.566,4800,579.198,1700.3,0.0,0.0,0.0,699966.694,699966.694,145.826,145.826,1102771.779,229.744,272987.011,56.872,14752122.32,3073.359
2,3.6,1,-20,0.25,1300,0,1,35,3,5,0.1,0.02,0.03,1,3,2,0,0,3,542.245,238.674,954.695,1684.225,1300,672.227,1712.437,0.0,94612.129,94612.129,106666.78,12054.651,82.051,9.273,512599.032,394.307,4701.314,3.616,747664.729,575.127
2,2.9,1,-25,0.35,1050,0,1,25,2,2,0.1,0.03,0.03,3,3,3,3,0,4,545.355,241.763,690.75,1201.284,1050,664.206,1734.993,0.0,170332.961,170332.961,114950.489,-55382.472,109.477,-52.745,375407.761,357.531,-21599.164,-20.571,-704550.443,-671.0
2,3.1,6,-10,0.5,1000,0,0,15,6,3,0.07,0.04,0.08,3,1,2,0,3,4,3989.423,2163.043,4326.085,7559.455,6000,518.345,1729.446,0.0,0.0,0.0,779540.158,779540.158,129.923,129.923,1458648.605,243.108,304020.662,50.67,16659681.692,2776.614
2,3.0,3,10,0.1,1350,0,1,30,2,1,0.1,0.03,0.05,2,2,3,4,3,4,1150.769,243.259,2432.592,4240.97,4050,575.588,1725.56,0.0,198008.017,198008.017,289267.482,91259.465,71.424,22.533,1240218.794,306.227,35591.191,8.788,3019778.36,745.624
2,3.1,2,0,0.3,1150,0,0,25,3,2,0.03,0.04,0.03,3,0,0,4,3,3,1070.933,463.881,1546.271,2701.974,2300,615.995,1742.246,0.0,0.0,0.0,245691.172,245691.172,106.822,106.822,581407.215,252.786,95819.557,41.661,5372385.072,2335.82
2,3.1,3,15,0.1,1250,1,0,35,6,6,0.07,0.03,0.09,3,0,1,1,0,2,1149.392,241.891,2418.912,4226.837,3750,569.031,1699.813,151628.257,0.0,151628.257,289437.671,137809.413,77.183,36.749,1552454.956,413.988,53745.671,14.332,4239738.511,1130.597
2,2.9,4,-25,0.5,1200,0,0,20,4,2,0.09,0.04,0.09,0,3,3,2,1,2,2695.368,1477.54,2955.081,5139.185,4800,575.132,1733.578,0.0,0.0,0.0,665016.467,665016.467,138.545,138.545,1025892.924,213.728,259356.422,54.033,13993714.029,2915.357
2,3.6,2,20,0.3,1150,0,1,10,6,3,0.1,0.01,0.03,1,1,0,0,3,2,1146.259,538.701,1795.67,3167.832,2300,617.424,1697.098,0.0,199069.59,199069.59,258292.53,59222.94,112.301,25.749,792539.6,344.582,23096.947,10.042,1947386.932,846.69
2,3.2,6,10,0.35,950,1,0,35,6,6,0.05,0.03,0.08,3,3,3,2,0,0,3345.646,1523.599,4353.14,7623.124,5700,526.169,1706.142,182231.162,0.0,182231.162,875145.861,692914.699,153.534,121.564,2344606.174,411.334,270236.733,47.41,15856442.803,2781.832
2,2.9,7,-20,0.5,1400,0,0,20,3,6,0.06,0.02,0.09,2,2,1,2,1,2,4925.152,2792.551,5585.102,9713.059,9800,542.445,1737.314,0.0,0.0,0.0,1390557.258,1390557.258,141.894,141.894,1940467.009,198.007,542317.33,55.339,29056333.533,2964.932
2,3.4,6,20,0.35,1050,0,0,10,6,2,0.08,0.01,0.1,0,2,1,4,2,0,3523.922,1700.674,4859.07,8542.467,6300,533.71,1697.098,0.0,0.0,0.0,944480.164,944480.164,149.917,149.917,1681385.365,266.887,368347.264,58.468,20098748.562,3190.278
2,3.3,2,25,0.45,1050,1,1,30,3,3,0.04,0.05,0.05,0,3,2,4,2,0,1316.125,707.423,1572.052,2758.505,2100,616.32,1703.048,86967.287,182396.485,269363.772,319900.201,50536.428,152.333,24.065,912537.972,434.542,19709.207,9.385,1897998.325,903.809
2,3.3,4,-20,0.35,1300,0,1,40,5,4,0.06,0.05,0.06,2,1,0,1,2,1,2441.309,1225.192,3500.548,6142.468,5200,577.441,1684.414,0.0,167515.011,167515.011,663191.117,495676.106,127.537,95.322,1214937.959,233.642,193313.681,37.176,10880622.032,2092.427
2,2.9,1,-25,0.45,1350,0,0,25,6,3,0.03,0.05,0.04,2,1,1,4,0,2,657.07,352.726,783.835,1363.169,1350,673.339,1734.993,0.0,0.0,0.0,137961.132,137961.132,102.193,102.193,295089.226,218.585,53804.841,39.855,2985331.298,2211.357
2,3.6,6,0,0.5,1450,0,1,10,5,3,0.08,0.02,0.05,1,3,1,0,3,4,4855.872,3023.659,6047.318,10668.377,8700,537.644,1706.22,0.0,252349.865,252349.865,1098691.423,846341.557,126.286,97.281,2255071.706,259.204,330073.207,37.939,18758732.074,2156.176
2,3.1,5,0,0.25,1300,1,1,25,5,5,0.06,0.02,0.05,0,3,0,1,0,0,2544.356,1027.623,4110.492,7182.725,6500,574.823,1742.246,120503.15,96259.11,216762.26,744608.386,527846.126,114.555,81.207,2165289.35,333.121,205859.989,31.671,12458288.807,1916.66
2,3.0,6,-10,0.1,1200,1,0,0,1,2,0.07,0.01,0.05,0,1,3,2,2,3,2273.377,458.547,4585.47,7994.288,7200,523.455,1636.171,293794.95,0.0,293794.95,580567.301,286772.351,80.634,39.829,2734615.662,379.808,111841.217,15.534,8326676.502,1156.483
2,3.6,5,-30,0.35,1050,1,1,20,5,4,0.1,0.03,0.07,0,1,2,2,1,4,3020.533,1500.595,4287.414,7563.643,5250,515.648,1728.853,97717.129,138870.126,236587.254,594169.765,357582.511,113.175,68.111,2169835.391,413.302,139457.179,26.563,9142694.351,1741.466
2,3.3,1,25,0.4,1250,0,0,10,2,1,0.04,0.03,0.09,0,0,3,0,1,3,647.61,343.329,858.324,1506.114,1250,680.829,1693.452,0.0,0.0,0.0,119891.218,119891.218,95.913,95.913,308424.735,246.74,46757.575,37.406,2646303.484,2117.043
2,3.0,6,-10,0.2,1450,0,0,0,6,5,0.09,0.05,0.06,1,2,2,1,3,0,2826.439,1007.886,5039.432,8785.722,8700,526.067,1636.171,0.0,0.0,0.0,903361.831,903361.831,103.835,103.835,1750634.941,201.222,352311.114,40.496,19366190.641,2225.999
2,3.6,7,-20,0.45,1100,0,0,10,4,1,0.09,0.02,0.09,0,1,1,2,1,1,4897.037,2764.626,6143.613,10838.255,7700,538.502,1704.796,0.0,0.0,0.0,1257926.367,1257926.367,163.367,163.367,1970460.877,255.904,490591.283,63.713,26500025.033,3441.562
2,3.4,2,25,0.25,1050,1,1,35,4,5,0.09,0.05,0.05,1,2,1,1,1,4,1011.574,404.922,1619.69,2847.489,2100,615.511,1682.138,91518.779,75065.416,166584.195,186019.188,19434.993,88.581,9.255,885589.271,421.709,7579.647,3.609,1264571.63,602.177
2,3.1,7,20,0.2,1000,0,1,5,3,6,0.09,0.04,0.1,1,2,1,5,1,3,3129.937,1009.42,5047.099,8819.365,7000,530.414,1670.419,0.0,127787.02,127787.02,687599.593,559812.573,98.229,79.973,1970260.747,281.466,218326.903,31.19,12886605.915,1840.944
2,3.1,4,30,0.2,1300,1,0,0,2,4,0.03,0.01,0.06,0,1,0,5,3,1,1869.951,657.679,3288.393,5746.18,5200,582.739,1636.171,229339.965,0.0,229339.965,555013.978,325674.012,106.733,62.63,1719953.811,330.76,127012.865,24.426,8070597.053,1552.038
2,2.9,6,5,0.35,1350,0,1,5,6,6,0.1,0.02,0.03,2,0,3,1,0,0,3468.931,1646.054,4703.011,8179.013,8100,513.029,1674.435,0.0,172927.251,172927.251,1030508.249,857580.998,127.223,105.874,1813195.482,223.851,334456.589,41.291,18536024.948,2288.398
2,3.5,1,-20,0.1,1150,0,0,5,2,3,0.08,0.02,0.03,3,2,1,5,0,0,389.835,87.29,872.895,1537.33,1150,674.874,1674.349,0.0,0.0,0.0,92639.391,92639.391,80.556,80.556,308923.392,268.629,36129.363,31.417,2115391.517,1839.471
2,3.6,5,15,0.4,1400,0,1,0,6,6,0.08,0.01,0.07,2,1,1,2,2,2,3504.116,1980.923,4952.308,8736.614,7000,525.22,1636.171,0.0,175233.953,175233.953,906509.296,731275.343,129.501,104.468,1893304.386,270.472,285197.384,40.742,16153173.584,2307.596
2,3.2,3,5,0.2,1400,1,0,15,1,3,0.03,0.01,0.06,0,0,0,0,0,1,1437.687,528.246,2641.231,4625.266,4200,572.772,1726.387,164595.128,0.0,164595.128,421349.827,256754.699,100.321,61.132,1517998.448,361.428,100134.333,23.842,6524715.074,1553.504
2,3.3,5,15,0.1,1400,0,1,5,2,4,0.05,0.04,0.1,0,2,1,0,3,3,1966.807,453.962,4539.615,7965.737,7000,528.523,1672.081,0.0,179079.899,179079.899,575037.176,395957.277,82.148,56.565,1895753.856,270.822,154423.338,22.06,9616920.751,1373.846
2,3.4,4,25,0.15,1400,0,1,15,3,3,0.08,0.04,0.09,3,0,0,0,2,4,1772.88,561.262,3741.744,6578.157,5600,585.101,1710.668,0.0,244283.324,244283.324,489041.69,244758.366,87.329,43.707,1633815.775,291.753,95455.763,17.046,6406603.907,1144.036
2,2.9,3,15,0.45,1350,1,0,15,3,5,0.1,0.03,0.09,3,0,0,3,2,4,1971.21,1058.177,2351.505,4089.506,4050,578.039,1720.257,122007.407,0.0,122007.407,445860.753,323853.346,110.089,79.964,1070584.999,264.342,126302.805,31.186,7385725.25,1823.636
2,3.1,4,30,0.1,1450,1,1,40,3,1,0.06,0.02,0.04,3,3,3,5,1,1,1557.328,347.161,3471.608,6066.332,5800,588.906,1640.249,300288.752,202160.674,502449.426,492799.64,-9649.786,84.965,-1.664,2285688.726,394.084,-3763.417,-0.649,2097517.899,361.641
2,3.1,6,0,0.15,1450,1,0,0,4,4,0.07,0.04,0.09,0,2,0,5,2,1,2598.128,781.112,5207.413,9099.498,8700,522.597,1636.171,283132.019,0.0,283132.019,778249.14,495117.121,89.454,56.91,2637939.814,303.211,193095.677,22.195,12292723.679,1412.957
2,3.5,5,-5,0.5,1050,0,1,25,1,1,0.06,0.02,0.07,1,2,0,1,3,4,3608.052,2084.16,4168.32,7341.183,5250,516.935,1743.326,0.0,155591.802,155591.802,710851.589,555259.788,135.4,105.764,1405417.44,267.699,216551.317,41.248,12232983.298,2330.092
2,3.0,7,30,0.3,950,0,0,30,1,6,0.04,0.02,0.08,3,0,2,2,2,1,3551.73,1428.374,4761.246,8300.735,6650,533.284,1692.673,0.0,0.0,0.0,876963.405,876963.405,131.874,131.874,1579030.332,237.448,342015.728,51.431,18679816.732,2808.995
2,2.9,1,-30,0.2,1100,1,0,35,5,5,0.08,0.01,0.06,0,1,3,2,2,2,444.313,141.401,707.003,1229.55,1100,659.447,1701.28,25362.955,0.0,25362.955,79236.403,53873.448,72.033,48.976,374334.215,340.304,21010.645,19.101,1424866.444,1295.333
2,3.3,7,-30,0.25,1250,0,1,40,6,6,0.03,0.05,0.08,3,3,1,1,2,0,3625.922,1502.066,6008.265,10542.8,8750,542.831,1672.497,0.0,159932.556,159932.556,1142341.557,982409.001,130.553,112.275,2144478.012,245.083,383139.511,43.787,21301453.539,2434.452
