CZ,FFH,NoS,Ori,WWR,FA,FPV,RPV,Tilt,FPV-ty,RPV-ty,EWI-thk,IWI-thk,RI-thk,EWI-mat,IWI-mat,RI-mat,IWS,WFrm,WGlz,FrmL,WinA,EWA,IWA,GFA,FRad,RRad,FPVout,RPVout,PVout,EUse,NEUse,EUI,NEUI,EmbCE,EmbCI,OpCE,OpCI,TotCE,TotCI
2,3.3,7,-30,0.25,1250,0,1,40,6,6,0.03,0.05,0.08,3,3,1,1,2,0,3009.612,1182.391,4729.565,7510.162,8750,638.406,1672.497,0,159932.556,159932.556,794273.018,634340.462,90.774,72.4960528,1791158.268,204.704,247392.7802,28.27346059,14160797.28,1618.37703
2,3.2,3,30,0.2,1100,0,0,40,5,6,0.05,0.03,0.04,3,0,2,3,0,1,1158.478,368.465,1842.327,2919.566,3300,666.54,1640.249,0,0,0,250630.765,250630.765,75.949,75.94871667,626392.868,189.816,97745.99835,29.6199995,5513692.786,1670.815975
2,3,3,20,0.4,1300,1,1,15,1,2,0.09,0.05,0.04,3,1,2,5,0,4,1522.362,751.513,1878.783,2964.107,3900,674.457,1715.834,103400.08,208559.592,311959.672,282191.681,-29767.991,72.357,-7.632818205,1146527.65,293.981,-11609.51649,-2.9767991,566051.8255,145.141045
2,3.5,1,-15,0.15,1100,1,1,35,5,4,0.04,0.05,0.06,1,3,2,4,1,4,365.194,100.752,671.682,1070.507,1100,717.115,1715.478,27840.701,144357.473,172198.174,56822.371,-115375.803,51.657,-104.8870936,509351.73,463.047,-44996.56317,-40.90596652,-1740476.429,-1582.251326
2,3.4,1,10,0.5,1350,0,0,25,4,4,0.04,0.02,0.08,2,3,1,5,3,2,613.086,361.699,723.399,1150.878,1350,719.158,1735.339,0,0,0,83710.802,83710.802,62.008,62.00800148,236743.784,175.366,32647.21278,24.18312058,1869104.423,1384.522029
2,2.9,4,-5,0.35,1050,1,1,25,4,2,0.06,0.04,0.1,0,0,2,0,0,0,1801.083,761.239,2174.969,3422.939,4200,657.938,1743.326,113849.957,171150.981,285000.938,365211.191,80210.253,86.955,19.09767929,1182368.399,281.516,31281.99867,7.448094921,2746468.333,653.9207461
2,3.5,2,-25,0.35,1000,0,1,25,4,3,0.07,0.05,0.08,2,3,0,4,1,3,965.083,448.56,1281.599,2042.577,2000,696,1734.993,0,176969.31,176969.31,150197.705,-26771.605,75.099,-13.3858025,640728.177,320.364,-10440.92595,-5.220462975,118681.8795,59.34085125
2,3.1,1,15,0.25,1400,1,1,40,6,6,0.03,0.01,0.06,1,2,0,1,1,1,428.93,167.845,671.381,1061.66,1400,727.657,1670.129,44847.502,178870.838,223718.341,78188.238,-145530.103,55.849,-103.9500736,682154.242,487.253,-56756.74017,-40.54052869,-2155682.767,-1539.773435
2,3.3,2,20,0.25,1100,1,1,30,4,4,0.08,0.01,0.06,0,1,2,2,0,3,839.772,316.65,1266.6,2011.256,2200,691.77,1711.699,80434.796,144039.501,224474.297,143943.446,-80530.851,65.429,-36.60493227,735155.172,334.161,-31407.03189,-14.27592359,-835196.4225,-379.6351793
2,3.5,5,-15,0.2,1300,1,0,20,1,4,0.03,0.01,0.1,1,3,3,3,0,2,2041.496,730.638,3653.19,5822.352,6500,634.714,1739.707,252277.904,0,252277.904,536496.991,284219.087,82.538,43.72601338,1968785.163,302.89,110845.4439,17.05314522,7511057.36,1155.547261
2,3.3,2,5,0.25,1300,1,1,40,6,5,0.05,0.04,0.06,3,1,3,1,1,3,866.176,344.444,1377.774,2187.793,2600,688.36,1682.409,87063.575,92953.092,180016.666,171599.476,-8417.19,66,-3.237380769,974917.669,374.968,-3282.7041,-1.2625785,810782.464,311.839075
2,2.9,1,-30,0.25,1000,1,0,35,4,6,0.1,0.05,0.05,1,3,1,3,1,1,395.579,132.737,530.948,835.6,1000,744.669,1701.28,36295.933,0,36295.933,54269.592,17973.659,54.27,17.973659,249781.889,249.782,7009.72701,7.00972701,600268.2395,600.2683505
2,3.2,7,-15,0.3,1250,1,1,15,5,3,0.04,0.03,0.07,2,0,3,1,1,0,3193.414,1375.873,4586.245,7267.898,8750,633.777,1728.521,138356.75,220386.41,358743.16,778527.698,419784.538,88.975,47.97537577,2397211.197,273.967,163715.9698,18.71039655,10583009.69,1209.486828
2,3.2,6,-25,0.3,950,1,1,5,6,5,0.05,0.05,0.03,2,1,1,2,1,1,2593.469,1028.007,3426.689,5430.331,5700,631.149,1673.304,185304.498,67559.666,252864.164,520475.214,267611.05,91.311,46.94930702,2087756.485,366.273,104368.3095,18.31022974,7306171.96,1281.784487
2,3.3,6,10,0.45,1350,0,0,0,1,3,0.03,0.03,0.06,2,2,1,3,0,0,3417.78,1895.73,4212.734,6689.477,8100,631.867,1636.171,0,0,0,787323,787323,97.2,97.20037037,1301305.567,160.655,307055.97,37.90814444,16654104.07,2056.062222
2,3.3,4,-5,0.25,1200,0,0,10,1,5,0.05,0.04,0.08,3,0,1,3,3,3,1706.577,661.755,2647.021,4203.253,4800,654.674,1706.805,0,0,0,357967.963,357967.963,74.577,74.57665896,876828.77,182.673,139607.5056,29.08489699,7857204.049,1636.91785
2,3.4,5,-5,0.25,1350,0,1,10,2,3,0.1,0.02,0.07,1,0,2,5,3,3,2206.42,904.248,3616.994,5754.389,6750,624.487,1706.805,0,235026.999,235026.999,496376.181,261349.182,73.537,38.71839733,1472127.675,218.093,101926.181,15.10017496,6568436.724,973.101748
2,3.5,4,0,0.15,950,0,1,10,5,5,0.09,0.02,0.05,0,3,2,5,0,3,1433.972,374.794,2498.628,3982.243,3800,638.508,1706.22,0,68888.613,68888.613,257859.392,188970.779,67.858,49.72915237,1005251.597,264.54,73698.60381,19.39436942,4690181.788,1234.258471
2,3.5,3,30,0.1,1200,1,0,35,5,6,0.08,0.01,0.1,1,2,2,4,2,2,1008.471,210.558,2105.585,3355.823,3600,672.252,1671.557,86627.57,0,86627.57,259544.823,172917.253,72.096,48.03257028,1227445.689,340.957,67437.72867,18.73270241,4599332.123,1277.59212
2,3.5,2,-10,0.5,950,1,0,35,3,6,0.07,0.03,0.09,0,0,1,4,3,1,1132.37,624.657,1249.314,1991.121,1900,680.945,1716.466,69418.257,0,69418.257,171328.376,101910.119,90.173,53.63690474,581338.624,305.968,39744.94641,20.91839285,2568585.945,1351.887642
2,3.1,7,0,0.15,1150,0,1,30,1,1,0.06,0.03,0.07,1,1,0,5,0,3,2493.43,639.024,4260.16,6736.628,8050,619.194,1733.487,0,169448.323,169448.323,562025.47,392577.147,69.817,48.76734745,1724575.672,214.233,153105.0873,19.01926551,9379830.039,1165.196275
3,3.3,2,-30,0.15,1350,0,0,5,4,4,0.04,0.03,0.05,2,0,3,4,3,2,739.063,210.637,1404.245,2229.826,2700,663.723,1485.22,0,0,0,96039.89,96039.89,35.57,35.57032963,569555.381,210.946,37455.5571,13.87242856,2442333.236,904.5674278
3,3.4,2,-10,0.5,1450,0,1,5,3,5,0.08,0.04,0.06,1,1,2,3,2,3,1250.784,749.308,1498.615,2384.193,2900,660.906,1494.165,0,92077.918,92077.918,105967.522,13889.604,36.541,4.789518621,639917.709,220.661,5416.94556,1.867912262,910764.987,314.0566131
3,3,7,10,0.2,1250,1,1,25,1,5,0.07,0.04,0.07,0,3,2,1,2,2,2703.275,859.921,4299.605,6783.372,8750,600.953,1612.485,281124.079,85663.271,366787.351,306641.75,-60145.601,35.045,-6.873782971,2553472.425,291.825,-23456.78439,-2.680775359,1380633.206,157.7862321
3,3.4,4,10,0.25,1150,1,0,30,2,2,0.06,0.05,0.04,1,3,0,3,1,1,1712.025,667.49,2669.962,4247.726,4600,616.091,1617.653,184562.34,0,184562.34,166051.285,-18511.055,36.098,-4.024142391,1333307.576,289.849,-7219.31145,-1.569415533,972342.0035,211.3782234
3,3.4,3,-15,0.5,1150,1,1,10,5,5,0.08,0.01,0.05,0,2,0,5,0,4,1759.59,1001.236,2002.471,3185.794,3450,629.344,1530.341,42848.254,74795.429,117643.683,123573.266,5929.583,35.818,1.71871971,1022180.224,296.284,2312.53737,0.670300687,1137807.093,329.7990343
3,3.4,5,-10,0.4,1000,0,0,25,1,2,0.04,0.02,0.07,3,1,2,5,0,2,2530.107,1244.982,3112.456,4951.703,5000,584.69,1600.796,0,0,0,184579.721,184579.721,36.916,36.9159442,1013011.03,202.602,71986.09119,14.39721824,4612315.59,922.4629119
3,3.2,1,-20,0.3,1150,1,0,10,5,4,0.09,0.04,0.07,0,1,2,3,3,1,448.521,188.468,628.226,995.561,1150,692.993,1526.317,20722.959,0,20722.959,40677.413,19954.454,35.372,17.35169913,306739.478,266.73,7782.23706,6.767162661,695851.331,605.088133
3,3,4,-5,0.2,1150,1,0,30,4,5,0.1,0.01,0.07,3,3,0,4,1,3,1525.526,471.17,2355.849,3716.76,4600,619.17,1610.409,142833.03,0,142833.03,167119.649,24286.619,36.33,5.279699783,1268609.06,275.785,9471.78141,2.059082915,1742198.131,378.7391458
3,3.1,7,-10,0.1,1400,0,1,35,3,4,0.04,0.04,0.05,0,3,2,4,3,2,2332.83,469.967,4699.666,7431.622,9800,600.865,1598.676,0,171218.185,171218.185,344795.853,173577.668,35.183,17.71200694,2099513.498,214.236,67695.29052,6.907682706,5484278.024,559.6201353
3,3.2,2,-5,0.4,1350,0,0,30,6,3,0.05,0.05,0.03,1,1,2,5,2,4,1056.391,544.677,1361.692,2157.896,2700,658.312,1610.409,0,0,0,96841.167,96841.167,35.867,35.86709889,461237.439,170.829,37768.05513,13.98816857,2349640.196,870.2374283
3,3,5,5,0.5,950,1,0,5,4,6,0.05,0.01,0.03,0,3,0,4,0,3,2618.994,1338.55,2677.101,4223.591,4750,608.577,1496.796,99708.409,0,99708.409,176934.938,77226.529,37.249,16.25821663,1173230.094,246.996,30118.34631,6.340704486,2679147.41,564.0312243
3,3.3,3,-10,0.4,1450,0,1,10,1,2,0.05,0.01,0.06,2,0,3,4,3,3,1637.507,872.723,2181.807,3464.531,4350,636.791,1533.642,0,207923.504,207923.504,155512.481,-52411.023,35.75,-12.04851103,1017798.748,233.977,-20440.29897,-4.698919303,-4216.2005,-0.968965172
3,2.9,7,-15,0.4,1050,0,1,30,5,1,0.1,0.03,0.03,1,1,2,0,0,1,3332.684,1522.478,3806.196,5990.144,7350,599.126,1595.513,0,142399.564,142399.564,273350.503,130950.939,37.191,17.81645429,1509975.435,205.439,51070.86621,6.948417171,4063518.746,552.8598586
3,3.2,5,0,0.2,1300,1,0,35,1,5,0.06,0.03,0.05,2,1,1,1,0,2,1982.003,668.012,3340.059,5293.048,6500,609.937,1611.115,221650.047,0,221650.047,230690.492,9040.445,35.491,1.390837692,1857436.348,285.759,3525.77355,0.5424267,2033725.026,312.880335
3,3.5,5,-25,0.5,1150,0,0,40,4,2,0.09,0.02,0.09,1,2,0,4,1,3,2979.275,1717.806,3435.613,5475.584,5750,602.518,1548.594,0,0,0,215914.926,215914.926,37.55,37.55042191,1222493.547,212.608,84206.82114,14.64466455,5432834.604,944.8412273
3,3.5,5,-10,0.4,1250,1,1,30,3,6,0.06,0.01,0.04,1,2,3,0,1,0,2708.909,1433.202,3583.004,5710.492,6250,605.372,1604.174,212393.332,153399.173,365792.505,238659.03,-127133.475,38.185,-20.341356,1996341.596,319.415,-49582.05525,-7.93312884,-482761.1665,-77.241442
3,3.6,1,-25,0.3,1100,0,0,40,6,2,0.07,0.04,0.08,3,1,0,3,1,0,466.375,207.262,690.873,1102.947,1100,690.335,1548.594,0,0,0,40380.506,40380.506,36.71,36.70955091,225859.344,205.327,15748.39734,14.31672485,1013279.211,921.1632427
3,3.1,6,15,0.35,1000,0,1,0,2,1,0.07,0.03,0.03,0,0,0,2,1,1,2749.151,1191.887,3405.393,5384.977,6000,598.215,1447.762,0,123059.785,123059.785,223303.473,100243.688,37.217,16.70728133,1354333.432,225.722,39095.03832,6.51583972,3309085.348,551.513986
3,3.1,7,-5,0.2,1050,1,1,5,6,3,0.08,0.05,0.03,0,2,3,2,0,3,2659.403,813.738,4068.692,6433.858,7350,596.321,1495.449,237577.919,160162.603,397740.522,260413.063,-137327.459,35.43,-18.68400803,2737811.761,372.491,-53557.70901,-7.286763131,59926.3105,8.152843469
3,3.5,4,-15,0.35,1350,0,1,10,2,4,0.03,0.02,0.09,1,0,1,2,1,2,2068.316,1042.545,2978.701,4747.371,5400,621.722,1530.341,0,158046.003,158046.003,197794.551,39748.548,36.629,7.360842222,1186667.313,219.753,15501.93372,2.870728467,1961763.999,363.2894233
3,3,2,-20,0.2,1050,1,1,25,6,3,0.08,0.04,0.1,0,0,1,0,3,1,752.705,224.997,1124.984,1774.857,2100,664.037,1584.343,73149.256,169683.186,242832.442,75188.467,-167643.975,35.804,-79.83046429,878903.673,418.526,-65381.15025,-31.13388107,-2390153.84,-1138.168054
3,3.4,6,25,0.45,1050,0,1,10,4,6,0.06,0.03,0.04,1,3,3,0,1,0,3252.006,1721.225,3824.946,6085.225,6300,603.108,1534.455,0,123255.11,123255.11,252128.669,128873.559,40.02,20.45612048,1474602.588,234.064,50260.68801,7.977886986,3987636.989,632.9583493
3,3.6,1,0,0.5,1250,0,1,35,5,1,0.1,0.04,0.04,1,0,0,5,3,0,619.582,368.538,737.075,1176.707,1250,681.423,1611.115,0,171180.986,171180.986,48058.637,-123122.349,38.447,-98.4978792,429159.91,343.328,-48017.71611,-38.41417289,-1971725.896,-1577.380644
3,3,6,15,0.15,1350,1,1,40,2,1,0.1,0.04,0.04,0,1,0,3,2,0,2162.617,574.464,3829.758,6042.108,8100,603.939,1598.694,294113.609,183450.181,477563.789,284355.179,-193208.61,35.106,-23.85291481,2288732.155,282.56,-75351.3579,-9.302636778,-1478835.74,-182.5718389
3,2.9,3,-25,0.1,1400,0,1,15,5,6,0.04,0.03,0.05,0,1,0,1,2,4,987.44,188.42,1884.198,2965.327,4200,645.73,1548.158,0,165807.752,165807.752,147350.565,-18457.187,35.083,-4.394568333,973474.135,231.78,-7198.30293,-1.71388165,613558.9885,146.0859175
3,3.2,1,30,0.15,950,0,1,25,2,3,0.08,0.05,0.09,1,2,2,5,0,2,350.864,85.667,571.115,905.055,950,693.633,1595.073,0,154562.566,154562.566,33769.064,-120793.502,35.546,-127.1510547,367075.775,386.396,-47109.46578,-49.58891135,-1988397.514,-2093.049567
3,3.6,7,5,0.35,1200,1,0,40,5,6,0.04,0.01,0.08,0,0,3,0,3,0,3566.579,1768.691,5053.404,8067.533,8400,594.911,1600.119,132879.62,0,132879.62,325564.603,192684.983,38.758,22.93868845,2378824.121,283.193,75147.14337,8.946088496,6136181.29,730.4974248
3,3.3,4,25,0.15,1400,1,0,15,4,3,0.03,0.05,0.09,1,3,1,0,3,2,1485.293,428.817,2858.783,4539.513,5600,632.605,1566.443,188154.149,0,188154.149,199986.897,11832.748,35.712,2.112990714,1506403.349,269.001,4614.77172,0.824066379,1737141.935,310.2043189
3,2.9,1,-30,0.3,1050,0,0,15,2,6,0.09,0.02,0.04,2,1,0,5,0,3,424.444,163.123,543.742,855.735,1050,707.443,1540.29,0,0,0,37133.215,37133.215,35.365,35.36496667,196541.609,187.182,14481.95385,13.792337,920639.3015,876.79885
